 (1.335104929029349435e-02+2.430810102402990863e-02j)
 (-1.631833430631249304e-02+3.019157929878060059e-02j)
 (-1.707566664709805893e-02+3.757412374983497283e-02j)
 (1.163451984479304396e-02-2.812978057979845584e-03j)
 (3.768412918714766913e-02-4.921695953457762979e-02j)
 (4.438690129856797534e-02-2.803400104366103596e-02j)
 (4.113128045162305763e-02+3.782885116409201443e-02j)
 (3.443116173763045851e-02+5.746499986097784035e-02j)
 (2.269623589042712997e-02+1.056343346285458680e-02j)
 (1.354399452416252259e-02-3.532711390938148704e-02j)
 (1.331654480237593266e-02-4.066987340460436612e-02j)
 (6.917761123034899678e-03-3.739179057562769248e-02j)
 (-1.837449592879043803e-02-4.826973168455435392e-02j)
 (-3.935555207743869632e-02-4.587492000953042465e-02j)
 (-2.497050372087629075e-02-1.336479033739971893e-02j)
 (1.185062309514570839e-02+2.188532099148816912e-02j)
 (3.081765554104146099e-02+3.791412169188341369e-02j)
 (2.263500961935726447e-02+4.363765590304302666e-02j)
 (7.677535299027119994e-03+3.791229126577674857e-02j)
 (-1.047765703414409513e-02+2.216509730345941898e-03j)
 (-3.835686579642146044e-02-4.673553235213314533e-02j)
 (-5.067647168616559727e-02-5.647905022788222984e-02j)
 (-1.688287376843201210e-02-1.645604485211159956e-02j)
 (3.330642189877046355e-02+1.742122342340148705e-02j)
 (3.736051461327019596e-02+3.396636382449799881e-03j)
 (-2.175868937062556963e-03-3.027540302203397121e-02j)
 (-1.722015698420608851e-02-3.929109152751907030e-02j)
 (1.564914589185861099e-02-2.741692920864972557e-02j)
 (3.914380968816916911e-02-2.391140759202985133e-02j)
 (1.514196568928926658e-02-3.429012052504330776e-02j)
 (-1.392538017263666647e-02-4.509353633353525154e-02j)
 (-4.723761875653209596e-03-4.867759429675451444e-02j)
 (1.243331893017016014e-02-3.906221556919262788e-02j)
 (-8.140236012538479282e-03-1.016162332698915607e-02j)
 (-4.691959859064678828e-02+2.418800451249922268e-02j)
 (-5.377355849659545134e-02+3.714290090957272916e-02j)
 (-2.507950209649196377e-02+2.889355104149605308e-02j)
 (6.370609407632451399e-03+2.746065818916079357e-02j)
 (2.757310048369883415e-02+3.855157048385565721e-02j)
 (4.278162939999942405e-02+3.260751760105010805e-02j)
 (4.241326219200140801e-02-3.198308092397406099e-03j)
 (2.197864208345794851e-02-3.819874903411689393e-02j)
 (8.936952909253228008e-03-4.171869383250476071e-02j)
 (2.547727244504267852e-02-1.972158503240038774e-02j)
 (4.498469031598580081e-02+7.358691831204983852e-03j)
 (2.997062925567206895e-02+3.078372958788185357e-02j)
 (-4.494780364046383619e-03+4.505907489097334129e-02j)
 (-1.129594897635135230e-02+4.546968047678909969e-02j)
 (1.549588800513450326e-02+4.237681509942113622e-02j)
 (3.234303788486714293e-02+4.636707295728510064e-02j)
 (1.035737974522452087e-02+4.075573956569557288e-02j)
 (-2.781921949641552247e-02+9.099131631089697747e-03j)
 (-3.995174162547530938e-02-1.838463802588826898e-02j)
 (-1.083868459336484458e-02-1.920106833832251059e-03j)
 (3.456075055819274322e-02+3.053591303853090203e-02j)
 (5.264056550121336275e-02+1.466202878105477697e-02j)
 (2.251186924039300791e-02-3.850246471384714819e-02j)
 (-2.644635051721407407e-02-4.703955035240998256e-02j)
 (-4.371630937013530616e-02+6.687010616349782152e-03j)
 (-2.138012139965226460e-02+3.845355818740119058e-02j)
