 (-3.906250000000000000e-03+0.000000000000000000e+00j)
 (9.959413045953061094e-03+4.481643098475050768e-02j)
 (1.845207954385020763e-02+4.063555602950381929e-02j)
 (-1.227097571847098924e-02+1.397889253948096655e-02j)
 (-4.362657534226034584e-02+5.222717467291995014e-03j)
 (-2.323821345508614300e-02-3.637203309232518375e-03j)
 (2.756033471535710572e-02-3.159048346210627939e-02j)
 (5.049820693577876385e-02-3.507326082170855730e-02j)
 (3.968295212955759432e-02+1.712371719752818489e-02j)
 (3.167352153558994354e-02+6.314438871279398624e-02j)
 (3.478096671696336017e-02+3.246314252477397466e-02j)
 (2.744513049774992969e-02-3.483118054913712791e-02j)
 (6.180758923024838591e-03-4.682374184756345203e-02j)
 (-1.453419754928057805e-02-1.101231469779608702e-03j)
 (-2.998476232005830786e-02+3.034275682135383762e-02j)
 (-3.432708292151518542e-02+2.942962580223184785e-02j)
 (-1.198335621767343366e-02+4.042258492834128331e-02j)
 (2.387494324131147691e-02+6.305853351309952115e-02j)
 (2.540839226227301767e-02+4.551002675017790794e-02j)
 (-1.573031802881018348e-02-8.797458915607471105e-03j)
 (-3.764211814944434104e-02-2.913998102039915689e-02j)
 (-2.705911507264471827e-03+5.740602904277769016e-03j)
 (3.229729773047476660e-02+3.098158457443306660e-02j)
 (6.744080085571363750e-03+7.185827566751845641e-03j)
 (-3.786661193597058717e-02-1.676533499427737550e-02j)
 (-2.686677942198395508e-02+4.688060792156077683e-03j)
 (1.732933221468685100e-02+3.601456912686980261e-02j)
 (1.368441932730703539e-02+2.955879410296009119e-02j)
 (-3.508933278500149522e-02+9.197959117679892216e-03j)
 (-4.630436543597989812e-02+2.029756356777256965e-02j)
 (1.060523715410502388e-04+4.238057450011582794e-02j)
 (2.812377579844313469e-02+2.284113260808170662e-02j)
 (-7.338592407970146933e-03-2.848786413599004724e-02j)
 (-5.324335055582557485e-02-4.975961103363276544e-02j)
 (-4.967236123806788306e-02-2.527875364737341979e-02j)
 (-1.056987407855972810e-02-6.711375050384912715e-03j)
