 (-3.906250000000000000e-03+0.000000000000000000e+00j)
 (7.912435663940014727e-03-6.110346794852752200e-03j)
 (2.779938136980714819e-02-3.366581465765877690e-02j)
 (3.206042399111135033e-02-5.467640510530305531e-02j)
 (2.292246666327808421e-02-3.887225757046008923e-02j)
 (2.220024114246667291e-02-1.426254786652752203e-02j)
 (3.488163063522681240e-02-2.497999914751401415e-02j)
 (3.813862551714201909e-02-5.299664985841984893e-02j)
 (1.296713429519102609e-02-4.497818187665425516e-02j)
 (-2.621019863904990380e-02-5.965130958948499512e-03j)
 (-4.435676220902493722e-02+3.895882901210335342e-03j)
 (-2.392248738899797195e-02-2.800352276389684106e-02j)
 (1.704616741369401750e-02-4.078213518813818966e-02j)
 (4.337238668526015306e-02-2.912628000789219823e-03j)
 (3.573867507928549236e-02+2.921500816927028593e-02j)
 (6.767052034571924279e-03+2.894419097358804684e-03j)
 (-1.421378751106569180e-02-3.936797485316498313e-02j)
 (-1.307515942132255957e-02-2.427690417002681400e-02j)
 (-4.422916643274066653e-03+3.632421009754785435e-02j)
 (-9.567766716435111007e-03+6.596166690623336826e-02j)
 (-2.798485705450260916e-02+3.841897365276231158e-02j)
 (-4.151888878311313369e-02-1.952483678962536884e-04j)
 (-4.131186154615015815e-02-1.667115695446522855e-02j)
 (-3.376056852405082825e-02-2.662116425377551027e-02j)
 (-2.098818780071260923e-02-3.950519518458182888e-02j)
 (4.068795298976940478e-03-3.514483608159205130e-02j)
 (3.738970294185690879e-02-1.255378891836755537e-02j)
 (5.727651541305043420e-02-3.040755799244305307e-03j)
 (4.776651069760391721e-02-1.250027886066302704e-02j)
 (1.561067548255301585e-02-5.642799641445693862e-03j)
 (-2.146400477167949641e-02+2.647098881176331367e-02j)
 (-4.804992333560946516e-02+3.888862814926907774e-02j)
 (-4.924453796014927054e-02+8.286407592029851332e-03j)
 (-1.749490264145003512e-02-1.710857566545849473e-02j)
 (2.904819603512658749e-02+8.047375743278580018e-03j)
